user_id,predicted_clv_rf,predicted_clv_lgb,predicted_clv_xgb,predicted_clv_cat,predicted_clv_avg,target_customer_value,clv_decile
513831203,651.9963322123007,648.0464875222759,624.9615,622.5648992937348,636.8923014611794,400.8414850431398,9
512522119,651.5008101233044,651.3630309332527,642.9064,599.7953839295405,636.3913992641026,751.8846904007859,9
560711198,667.0481350394385,631.3376407240105,631.14575,615.9243664747785,636.3639735478382,797.6214724694858,9
514131134,647.185381187512,620.555695707693,629.17,648.5094849302574,636.3551361839046,2063.0123048233663,9
512384303,646.7520453244194,629.8627376626665,649.5449,618.6397975579207,636.1998756050017,329.48759462497816,9
592832570,637.6283792763355,624.3089460513003,659.2404,623.4415005875044,636.1548108489022,917.6666623613584,9
523721637,642.7568961965088,624.6040955801388,652.38513,624.2302560699724,635.9940949206393,749.4454705087676,9
552578798,614.3088206624733,688.4789144983682,637.4064,603.5705570588823,635.9411660725091,1009.3507805265068,9
570207679,679.5910113008855,579.5696750807595,583.7589,700.7212951432563,635.9102231644284,117.94962278832791,9
542462670,690.7382960599776,618.1978952410093,645.08496,589.3198948720286,635.835261777629,642.1545234393782,9
539111704,680.1633891323357,574.1539358366853,629.46826,659.5488444556577,635.8336077858571,330.8271156725639,9
517284785,622.856506354534,648.7808035539032,641.0785,629.540181584247,635.5639956759054,570.8006851117399,9
523114262,619.1229444981414,672.9931349615251,616.55176,632.3458312062342,635.2534171196002,642.9945847869257,9
609985267,652.548386801709,612.951255263672,654.7578,620.6902430969678,635.2369244155873,755.1936584125191,9
541733144,641.297605205914,680.1237469797079,640.5737,578.4861369313217,635.1203048964234,2095.837817300492,9
572572369,636.9041595427053,635.3038359404839,646.49677,620.8617013819262,634.8916155004586,736.4520315173712,9
551965975,653.069558407417,624.2958500135718,637.3809,624.5856456656305,634.8329936241939,555.7964164901922,9
533712528,645.4559809276697,616.4378872475122,682.15607,595.0441069765233,634.7735105115592,246.53782051938663,9
570561784,499.7817600511041,738.2069879735213,660.76324,640.1600433787743,634.7280090080765,632.1290585150128,9
514196713,602.8295616485532,682.1217789374097,629.9839,623.4909679656284,634.6065488175853,621.6518176528942,9
520773470,587.2915357198655,570.2814619548446,697.9101,682.9303190795248,634.6033529922697,247.9167299768251,9
548172030,602.4787551208601,636.3121988200828,595.1535,704.212572760677,634.5392575298972,1079.5072109294586,9
544758477,640.0595864863642,629.3511499877968,649.37585,618.9555210956507,634.4355280154998,288.781490121874,9
610035338,695.9109678674262,609.7297999921683,515.7935,716.2428837097652,634.4192924089415,488.1085426122892,9
513300642,654.1305697335642,630.7040381505851,628.0309,624.5681554164787,634.3584117724226,519.65955606909,9
537830608,619.777392774,628.8603985438745,639.7495,648.3086703369061,634.1739933433826,820.4599360550371,9
576963945,534.1862390651223,640.0697853635638,617.6525,743.8275910523848,633.9340355841349,1528.0979508622927,9
554032920,656.5918942530324,618.411300705346,660.4938,599.4464507274865,633.7358550249819,721.4814449846162,9
515657536,655.5461148611024,629.0582584481521,615.74554,634.5895036733907,633.7348553540597,1083.8494635782129,9
513333919,686.5931897639259,516.8986960529173,601.826,729.1795163685237,633.6243477387245,191.33399204840973,9
539620874,634.1546131746356,633.7802684500202,634.43933,631.2632856284492,633.4093745769482,544.716023283595,9
545141366,628.2059753401837,626.6069121985606,647.305,631.498311106915,633.4040478303601,376.5901878756537,9
514148456,708.4094788434351,556.8985279307684,651.6307,616.433162657347,633.3429614252705,1305.3386698340055,9
609760946,435.0103515156419,964.9567791898546,480.408,651.8484808308764,633.0559002595814,909.1486308384856,9
596297303,542.0922026502136,655.3872420461764,759.2978,575.1007630241304,632.9694995619661,176.44469399617128,9
524421050,657.5544573358331,632.0256069131682,635.6415,606.6508046014195,632.9680870856521,618.8212377797765,9
514047969,618.3321963424622,596.0775694285803,714.8108,602.0435119683584,632.8160171887565,462.1613933025558,9
519834600,624.3746407750917,658.5552984291822,610.93774,637.0701899077527,632.7344683131629,654.1933590696704,9
549218189,637.7450284405387,629.5537587113689,628.69977,634.4530577971166,632.6129032538577,584.1682312053857,9
514155348,584.6010491220143,630.7782507185998,731.3293,583.6436159912296,632.588050124953,253.60059862711583,9
535019075,648.7325605277746,614.1207267112393,649.3008,618.1280235054871,632.5705229986252,418.54178470224446,9
542304942,624.5347330255463,634.8949899336285,637.2839,633.2863241770438,632.4999804119843,570.4477237506524,9
519287998,648.112876421334,662.3116816862531,589.87994,629.1947510509474,632.3748132515477,251.07885206871327,9
521447795,652.909851662913,624.8974506220371,634.44806,617.0308021826803,632.3215408874154,722.2193816877109,9
547099486,631.6576504576908,617.6657649075414,637.2852,642.3918871576021,632.2501299519977,414.31846670809927,9
512565802,635.44786903673,624.0668768687644,645.31055,623.8018297231088,632.1567806259009,1255.1511624010402,9
536474864,679.8511737357459,530.5043479121235,623.95465,694.3133405878102,632.1558782786465,823.1225319584904,9
515262351,673.4967278108007,607.724029512581,668.36926,578.5920043294566,632.0455060870377,579.9296226499087,9
557832420,642.1827468386496,628.3207299356383,604.5162,653.0988653090757,632.0296290999424,449.8302585747926,9
601161612,604.1953773658485,642.5448205239343,634.7557,645.8612676752462,631.83928545864,449.4734612449246,9
538081523,606.6688777554508,645.5443169188914,640.7808,634.1163035432494,631.7775802428744,605.7921334409543,9
513438291,640.9419077852239,620.6516117966655,608.58673,656.3033296495817,631.6208950471255,424.3726393989603,9
514907346,625.8406388028329,641.2993778409016,635.7896,623.3814158776848,631.5777610844564,1350.3109826055663,9
513636992,675.9358842221957,620.8209914635347,620.2485,608.1247504646765,631.2825250678752,927.518087297827,9
521447795,662.0952536811961,604.9697454647729,647.5713,610.1468085225556,631.1957741827562,722.2193816877109,9
536060887,619.6057557071464,620.5384599797678,656.29205,627.8180285115775,631.0635743552871,559.8481752747825,9
572273638,632.2050008974074,625.9312905048724,633.4114,632.3098562315226,630.9643811467319,622.9937248888791,9
513921735,534.8172022960159,758.2609887556702,626.1982,604.2335451753006,630.8774793448326,519.8296431473914,9
566529194,594.8577172440133,592.045899414132,640.23737,695.770218643317,630.7278002560297,11.907287941432823,9
526529818,627.1556639988108,641.8170921607629,637.1852,615.599610459819,630.4393868208638,633.46047112259,9
519264644,643.8661650116817,625.5386386247153,636.35547,615.6332038984829,630.34836907122,942.62127781377,9
588108689,635.0683547487599,622.3644900203108,658.4879,605.250403993603,630.292790950434,546.3800426269052,9
539903886,593.9067247659252,582.146961010751,741.1655,603.3293466707105,630.1371399477841,458.220065528935,9
555123921,623.0033476128714,634.4346312327162,616.8713,646.1743770876881,630.120908197186,572.1112567690312,9
527342311,657.1134061954941,614.3541793861958,664.18115,583.608268755423,629.8142516702158,689.6389851670735,9
518446893,632.6332232902948,633.1989441132462,612.87683,640.2431476638728,629.7380365305253,1096.8006131463849,9
542886597,613.9084850512156,626.2466907986787,581.76733,696.8593341330491,629.6954609918296,538.1496027184468,9
581244664,655.130434552405,612.3729929479605,664.67883,586.1328669447607,629.5787818632347,610.7245196376493,9
514891902,571.64493819609,656.3354161956386,640.19617,649.7623917463363,629.4847282825631,424.6464869875649,9
587632014,631.2551655102316,612.8198633857064,661.82294,611.8557788352085,629.4384361857163,568.7828724494359,9
596343231,620.87437531532,599.5077981742039,645.1008,652.1124372486917,629.3988602040852,512.5724093991561,9
574006511,642.2586356980374,600.6065491714669,654.5735,620.1439784029959,629.3956624001563,593.8108615553701,9
549135834,626.9758806135259,622.8727427608784,637.9341,629.6460184243439,629.3571809574995,1146.6084462643537,9
568781419,656.1719134589968,624.6243636100787,622.3446,613.5747713027896,629.1789132160131,356.63589600309683,9
513501531,620.3747664849484,610.217177484318,658.9364,627.1553435631774,629.1709222249078,486.46986013581216,9
546630026,577.1901977658968,703.6878876886841,606.0933,629.5752038966057,629.1366530262732,116.76428626685087,9
512845211,638.6759708257259,657.6545162813087,613.4339,606.7452173763515,629.1274008522919,671.7294129398447,9
515119873,680.6316862914216,621.8240009476641,592.59155,621.2521581866288,629.0748495400223,616.6859860967096,9
552800268,636.949564047612,657.8178765224385,623.8887,597.574083973746,629.0575491046991,720.1191708020779,9
544197344,624.7810433841858,643.3481787352579,622.7675,624.6046714773709,628.8753526716646,754.770636788178,9
514651762,633.4549042771076,676.5077058387366,613.26935,592.084254723365,628.8290532459351,329.0872724671174,9
611171547,598.5867800911802,664.6643598875123,645.21,606.4419862834926,628.7257870587104,419.7843746938467,9
570269093,595.5970678189515,614.1969873427656,623.8216,681.2696496564841,628.7213247641206,390.8221368015724,9
559852631,640.2518732836595,625.0171516468828,612.24036,636.6053993519846,628.5286951819598,1380.6478865187107,9
600221738,579.2192231791377,667.4142154107569,622.4978,644.9604205414587,628.5229154664321,489.7824547226606,9
513727707,797.9567878427903,569.2325826394897,606.47595,540.1622024884891,628.4568812798017,679.215743034944,9
580257377,634.6299066323877,621.333134354721,642.91846,614.7390643602787,628.4051405946593,637.5368898703568,9
567920860,621.490555562111,623.2307544938964,633.4557,634.569668437463,628.1866667425082,620.4751603562444,9
575398099,622.9092719822853,612.8955400076326,635.73505,640.8416592150246,628.0953793979153,692.3755634435905,9
602713212,634.0138974261134,614.5245670027867,636.6201,626.8056047254842,627.991046585471,608.9292865535543,9
576827897,617.6886981074848,596.6953907189283,634.9969,661.8036081107305,627.7961460360436,519.7389050514344,9
578783082,628.7936665721688,637.4732248919356,620.9995,623.5472328411429,627.7034090059993,710.9185831856264,9
557439628,664.9550142132168,591.6886924540987,634.9788,619.1380593740276,627.6901467105312,372.3417238664144,9
513721639,675.6531805363644,601.4049632912767,638.5778,595.0877650731443,627.680932181251,345.8734845531133,9
534578737,636.8112635024858,606.1254162498631,669.28845,598.4510407553116,627.6690431640245,462.598388663722,9
560693152,594.7298359571848,599.8758689744793,656.356,659.3077393309435,627.5673655822535,793.3973973925179,9
533149230,688.3255758048164,607.127687318658,615.931,598.8173964883368,627.5504224713121,922.721873452999,9
518897934,678.1191664854709,573.483984307772,637.6092,620.7448586529171,627.4893003351729,675.9329438272383,9
513393764,624.7073956406033,582.6744749514089,646.0094,656.3112733731864,627.4256358448152,2213.062603515825,9
567364590,586.6315311268218,730.3187759551392,585.32227,607.0696512834089,627.3355559975925,902.387531863147,9
512868167,633.505957014692,573.7064630421495,643.3435,658.3832994252044,627.2348063353552,957.7967880154084,9
573856900,552.3062040083308,572.9729633464304,802.4584,580.0018936404622,626.9348587546652,921.585292665678,9
519042894,641.3841103966516,637.4004616159111,616.5308,612.3333992810099,626.9121985118697,383.8414214126543,9
514023151,628.915466480267,620.9682579410998,627.6184,629.8938013550257,626.8489834948793,1037.7915504852888,9
550391960,663.306517782353,542.9944011838111,625.1944,675.7708680807308,626.8165460048878,425.115676347457,9
559011100,662.6580136802299,477.4966163763977,796.43524,568.7042312687358,626.3235257561455,530.9956385171228,9
550968904,601.3224141765223,631.6003425478764,642.2824,630.0601833997634,626.3163374480328,632.5134801722722,9
512371090,559.5408834474928,565.701778049319,784.7447,595.0129713114378,626.250080687414,177.58453195978927,9
519302060,624.0294184461101,610.542937558751,637.3132,632.5831439156395,626.1171678268048,115.19705636868754,9
558361105,606.9400172172261,620.3601680572207,614.7665,662.3966653643803,626.1158325327536,554.5593740772127,9
513565173,624.6634983436951,729.5450119305837,598.2087,551.6232757766468,626.0101163125361,764.124157162435,9
512948984,672.7743730318871,589.0828876812619,637.60596,604.1248137986355,625.8970078857586,25.05991965566993,9
557691887,640.7301912857924,577.3980339029233,665.41406,620.0091967493177,625.8878711095083,585.0499269604663,9
557905572,641.0040250771592,582.1967252665692,613.3383,666.2359377411474,625.6937514889923,216.87243433479,9
551627985,592.6150096457037,607.8870078561968,709.3121,592.9535670311565,625.6919143217408,736.0767585886804,9
541510623,637.656811066694,571.4938784273184,665.6845,626.9891156328321,625.456078601047,394.7161291631208,9
562465880,592.2251638174172,709.0796869566346,550.52844,649.8362695533697,625.4173906775585,831.7329361554931,9
514335749,643.358925950487,653.2117874566882,576.7696,628.2432751092399,625.3958952003928,755.5472984765804,9
560377871,628.4848821891258,613.4930540481206,646.3986,612.9717901332536,625.3370867439922,512.0092610917931,9
583833509,620.2677780640273,611.6607321376188,621.0859,647.0169478625706,625.0078336322651,510.9830118946141,9
513689219,613.9127618451038,606.9552645111436,599.44904,679.6936009157362,625.0026657291287,1949.5818488629604,9
586147374,586.1276254640179,752.4262497650317,539.402,621.6539621991196,624.9024537418079,456.2033286516983,9
522201449,637.5240715184998,605.19138973586,628.2711,628.364983366118,624.8378906961351,606.6804661348693,9
566139102,678.321400151667,631.6867745520559,633.9519,554.8781689216469,624.7095619805611,361.3956641102896,9
558359409,639.5482609362172,613.9459063560274,631.0066,614.1514975562077,624.6630641613318,424.074550174974,9
529262802,660.8961756551616,524.175681179512,655.8272,657.026063523776,624.4812824577765,263.5019551214636,9
524682298,625.1862521135408,616.9899837110275,632.4859,623.20583590145,624.4669931512311,613.8721718580393,9
560630127,632.6268375501916,595.7730240962219,602.06433,667.0725111532147,624.3841759635789,615.9173955395227,9
512427417,642.2612533586237,616.5284848179928,645.88196,592.2596651008788,624.232840321327,941.1023780443352,9
569709779,633.5015234710332,608.6026616980388,630.01776,624.8062159242202,624.2320405809403,786.1217140955891,9
563495659,613.2043718737872,634.7841433981594,619.4369,628.5816137440172,624.0017546661004,418.83250152295767,9
